0.596078431372549	0.596078431372549	0.6	0.6
0.596078431372549	0.596078431372549	0.6	0.6
0.596078431372549	0.596078431372549	0.6	0.6
0.6	0.6	0.6	0.6
0.6	0.6	0.603921568627451	0.603921568627451
0.6	0.603921568627451	0.603921568627451	0.607843137254902
0.603921568627451	0.603921568627451	0.607843137254902	0.607843137254902
0.603921568627451	0.603921568627451	0.607843137254902	0.607843137254902
0.607843137254902	0.611764705882353	0.611764705882353	0.611764705882353
0.615686274509804	0.615686274509804	0.615686274509804	0.615686274509804
0.615686274509804	0.615686274509804	0.619607843137255	0.615686274509804
0.619607843137255	0.619607843137255	0.619607843137255	0.615686274509804
0.619607843137255	0.619607843137255	0.619607843137255	0.615686274509804
0.619607843137255	0.619607843137255	0.607843137254902	0.607843137254902
0.619607843137255	0.603921568627451	0.603921568627451	0.607843137254902
0.619607843137255	0.611764705882353	0.607843137254902	0.611764705882353
0.619607843137255	0.611764705882353	0.607843137254902	0.611764705882353
0.619607843137255	0.615686274509804	0.607843137254902	0.611764705882353
0.619607843137255	0.615686274509804	0.603921568627451	0.603921568627451
0.623529411764706	0.619607843137255	0.603921568627451	0.603921568627451
0.623529411764706	0.623529411764706	0.623529411764706	0.603921568627451
0.627450980392157	0.627450980392157	0.623529411764706	0.623529411764706
0.627450980392157	0.627450980392157	0.623529411764706	0.619607843137255
0.631372549019608	0.627450980392157	0.623529411764706	0.623529411764706
0.623529411764706	0.623529411764706	0.623529411764706	0.623529411764706
0.623529411764706	0.623529411764706	0.623529411764706	0.623529411764706
0.623529411764706	0.623529411764706	0.623529411764706	0.627450980392157
0.623529411764706	0.623529411764706	0.631372549019608	0.627450980392157
0.623529411764706	0.627450980392157	0.627450980392157	0.627450980392157
0.627450980392157	0.627450980392157	0.627450980392157	0.627450980392157
0.627450980392157	0.627450980392157	0.627450980392157	0.627450980392157
0.631372549019608	0.631372549019608	0.631372549019608	0.627450980392157
0.627450980392157	0.631372549019608	0.631372549019608	0.631372549019608
0.627450980392157	0.627450980392157	0.627450980392157	0.631372549019608
0.627450980392157	0.627450980392157	0.627450980392157	0.631372549019608
0.627450980392157	0.627450980392157	0.627450980392157	0.627450980392157
0.627450980392157	0.627450980392157	0.627450980392157	0.627450980392157
0.627450980392157	0.627450980392157	0.627450980392157	0.627450980392157
0.627450980392157	0.631372549019608	0.627450980392157	0.627450980392157
0.631372549019608	0.631372549019608	0.631372549019608	0.627450980392157
0.631372549019608	0.631372549019608	0.631372549019608	0.627450980392157
0.631372549019608	0.631372549019608	0.631372549019608	0.631372549019608
0.631372549019608	0.631372549019608	0.631372549019608	0.631372549019608
0.631372549019608	0.631372549019608	0.631372549019608	0.631372549019608
0.635294117647059	0.631372549019608	0.631372549019608	0.619607843137255
0.635294117647059	0.635294117647059	0.627450980392157	0.619607843137255
0.631372549019608	0.635294117647059	0.623529411764706	0.623529411764706
0.631372549019608	0.631372549019608	0.623529411764706	0.623529411764706
0.623529411764706	0.627450980392157	0.627450980392157	0.623529411764706
0.627450980392157	0.627450980392157	0.627450980392157	0.627450980392157
0.627450980392157	0.627450980392157	0.627450980392157	0.627450980392157
0.627450980392157	0.627450980392157	0.627450980392157	0.635294117647059
0.627450980392157	0.627450980392157	0.627450980392157	0.635294117647059
0.623529411764706	0.627450980392157	0.627450980392157	0.627450980392157
0.627450980392157	0.627450980392157	0.627450980392157	0.627450980392157
0.627450980392157	0.627450980392157	0.627450980392157	0.627450980392157
0.631372549019608	0.631372549019608	0.631372549019608	0.627450980392157
0.635294117647059	0.635294117647059	0.631372549019608	0.631372549019608
0.635294117647059	0.635294117647059	0.631372549019608	0.631372549019608
0.631372549019608	0.635294117647059	0.631372549019608	0.631372549019608
0.631372549019608	0.631372549019608	0.631372549019608	0.631372549019608
0.631372549019608	0.631372549019608	0.631372549019608	0.631372549019608
0.631372549019608	0.631372549019608	0.631372549019608	0.631372549019608
0.631372549019608	0.631372549019608	0.631372549019608	0.635294117647059
0.631372549019608	0.627450980392157	0.627450980392157	0.631372549019608
0.631372549019608	0.631372549019608	0.627450980392157	0.627450980392157
0.631372549019608	0.631372549019608	0.627450980392157	0.631372549019608
0.631372549019608	0.631372549019608	0.631372549019608	0.631372549019608
0.631372549019608	0.631372549019608	0.631372549019608	0.631372549019608
0.631372549019608	0.631372549019608	0.631372549019608	0.631372549019608
0.631372549019608	0.631372549019608	0.631372549019608	0.631372549019608
0.631372549019608	0.631372549019608	0.631372549019608	0.627450980392157
0.631372549019608	0.631372549019608	0.631372549019608	0.627450980392157
0.627450980392157	0.627450980392157	0.623529411764706	0.627450980392157
0.627450980392157	0.623529411764706	0.623529411764706	0.627450980392157
0.623529411764706	0.623529411764706	0.627450980392157	0.627450980392157
