0.635294117647059	0.635294117647059
0.627450980392157	0.627450980392157
0.623529411764706	0.627450980392157
0.619607843137255	0.623529411764706
0.619607843137255	0.623529411764706
0.615686274509804	0.623529411764706
0.615686274509804	0.631372549019608
0.615686274509804	0.619607843137255
0.615686274509804	0.619607843137255
0.615686274509804	0.615686274509804
0.615686274509804	0.611764705882353
0.615686274509804	0.611764705882353
0.615686274509804	0.611764705882353
0.619607843137255	0.611764705882353
0.619607843137255	0.603921568627451
0.631372549019608	0.603921568627451
0.674509803921569	0.670588235294118
0.674509803921569	0.670588235294118
0.72156862745098	0.72156862745098
0.803921568627451	0.803921568627451
0.803921568627451	0.807843137254902
0.807843137254902	0.811764705882353
0.811764705882353	0.823529411764706
0.607843137254902	0.858823529411765
0.603921568627451	0.858823529411765
0.603921568627451	0.858823529411765
0.603921568627451	0.858823529411765
0.592156862745098	0.603921568627451
0.592156862745098	0.592156862745098
0.592156862745098	0.592156862745098
0.592156862745098	0.592156862745098
0.592156862745098	0.592156862745098
0.592156862745098	0.588235294117647
